,State,Post_Full_Name,Google_Map_Url
0,Albania,U.S. Embassy Tirana,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d11985.865498244162!2d19.82707!3d41.320471!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8fa3776522701698!2sUS+Embassy!5e0!3m2!1sen!2sus!4v1475871702204
1,Algeria,U.S. Embassy in Algiers,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d49921.51751370273!2d3.021801240845189!3d36.753424531614456!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x128fb26d17e21bf3%3A0x37f0c940bffed190!2sEmbassy+of+the+United+States+of+America!5e0!3m2!1sen!2sus!4v1475968584558
2,Afghanistan,U.S. Embassy in Kabul,
0,Angola,U.S. Embassy in Luanda,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d985.6870211075301!2d13.244469090775446!3d-8.809720967521883!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x1a51f2379b39236f%3A0x4554d16517cda92c!2sR.+Houari+Boumediene+32%2C+Luanda%2C+Angola!5e0!3m2!1sen!2sus!4v1473274574478
1,Argentina,U.S. Embassy in Buenos Aires,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3285.089376875361!2d-58.42101148534582!3d-34.5766049804666!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x95bcb59d6f136467%3A0xcb16dcfd2f6fe27a!2sAv.+Colombia+4300%2C+Buenos+Aires%2C+Argentina!5e0!3m2!1sen!2sus!4v1446571989851
2,American Institute in Taiwan,American Institute in Taiwan,
0,Armenia,U.S. Embassy in Yerevan,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3048.9679463729253!2d44.47928465065334!3d40.16526737871782!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x406abc342adc4b83%3A0x7c1b35f4cf9be1b0!2sEmbassy+of+USA!5e0!3m2!1sen!2sus!4v1460144309251
1,Australia,U.S. Embassy in Canberra,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3255.9833423680393!2d149.11413951524867!3d-35.30639538028345!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x6b164cd9daeaf97d%3A0x59e96e566f17109c!2sThe+Embassy+of+the+United+States+of+America!5e0!3m2!1sen!2sus!4v1459389526283
2,Australia,U.S. Consulate in Melbourne,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3150.5742976086754!2d144.97817895110475!3d-37.84685074361148!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x6ad668177d6b68c3%3A0x2fc2de9248482095!2sUSA+Consulate!5e0!3m2!1sen!2sus!4v1459389577600
3,Australia,U.S. Consulate in Perth,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3385.154005833242!2d115.86226395093502!3d-31.956718429700384!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2a32bb27d14060cf%3A0xff0f7aeb28c5cdb7!2sU+S+Consulate!5e0!3m2!1sen!2sus!4v1459389670329
4,Australia,U.S. Consulate in Sydney,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3313.9313955877997!2d151.20416721564197!3d-33.83987982499072!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x6b12aef24d4784a1%3A0x9ed95f4f1b8ff4a6!2s50%20Miller%20St%2C%20North%20Sydney%20NSW%202060%2C%20Australia!5e0!3m2!1sen!2sus!4v1631203003731!5m2!1sen!2sus
7,Austria,U.S. Embassy in Austria,
0,Bahamas,U.S. Embassy Nassau,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3613.729243371105!2d-77.34896624969824!3d25.077164483873396!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x892f7d1b827d9177%3A0xae0b951d829f3bba!2sU.S.+Embassy!5e0!3m2!1sen!2sus!4v1462533509222
1,Bahrain,U.S. Embassy Manama,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14314.981591556958!2d50.538771!3d26.237461!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3e49a5695715a861%3A0x86e4a4045c243dbf!2sRoad+2830%2C+Seef+5559%2C+Bahrain!5e0!3m2!1sen!2sus!4v1475863281741
2,Azerbaijan,U.S. Embassy in Baku,
0,Bangladesh,U.S. Embassy in Dhaka,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14602.661551784744!2d90.41434370839845!3d23.79492698608253!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x3cb01f6be5ee8a52!2sUS+Embassy!5e0!3m2!1sen!2sus!4v1456699682527
1,Belarus,U.S. Embassy Minsk,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2350.05809017969!2d27.556450815687707!3d53.912943639820504!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x46dbcf9149e8a065%3A0xd2def541eb038f83!2sEmbassy+of+USA!5e0!3m2!1sen!2sus!4v1456777625092
3,Barbados,U.S. Embassy in Bridgetown,
0,Belize,U.S. Embassy in Belmopan,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3810.203035891842!2d-88.7746408500989!3d17.257409411026316!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbc6dab3f3462a23e!2sEmbassy+of+the+United+States+of+America!5e0!3m2!1sen!2sus!4v1476493976585
1,Benin,U.S. Embassy Cotonou,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15861.33572195786!2d2.3962361978393565!3d6.3507944803280525!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x550c790ea14fb13f!2sAmerican+Cultural+Center!5e0!3m2!1sen!2sus!4v1466373139231
2,Belgium,U.S. Embassy Brussels,
0,Bermuda,U.S. Consulate in Hamilton,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3372.612488962896!2d-64.77029974967265!3d32.29539498102744!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8a2d147c66684bef%3A0x976b021acf07e439!2sUnited+States+of+America+Consulate+General!5e0!3m2!1sen!2sus!4v1461872474568
1,Bosnia & Herzegovina,U.S. Embassy in Sarajevo,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2876.9596748402596!2d18.398199750701693!3d43.856664479012416!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4758c9212532b899%3A0xe5eb18200e511e50!2sEmbassy+of+the+United+States+of+America!5e0!3m2!1sen!2sus!4v1475872155354
3,Bolivia,U.S. Embassy in La Paz,
0,Botswana,U.S. Embassy Gaborone,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3625.9089866123527!2d25.90648851606914!3d-24.661260909013087!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x1ebb5bafaa17cf27%3A0x53662b5b008aa3a9!2sUS+Embassy!5e0!3m2!1sen!2sus!4v1473275921079
1,Brazil,U.S. Embassy in Brasilia,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3838.9920465240443!2d-47.87494718594563!3d-15.80437338904502!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x935a3004c67e64c9%3A0x579baad0de5c7e00!2sUnited+States+Embassy!5e0!3m2!1sen!2sus!4v1448981798164
2,Brazil,U.S. Consulate in Porto Alegre,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3454.865928455919!2d-51.170603185102486!3d-30.012005881894144!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x951977706fbd1a9b%3A0x3a1cbf3f1eb6d969!2sAv.+Assis+Brasil%2C+1889+-+Passo+d'Areia%2C+Porto+Alegre+-+RS%2C+91010-004!5e0!3m2!1sen!2sbr!4v1490034081949
3,Brazil,U.S. Consulate General in Recife,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3950.4306358602466!2d-34.89513298604406!3d-8.057479794198347!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x7ab189453c5f081%3A0x1fcfcf565d5cbb71!2sConsulado+dos+EUA+no+Recife!5e0!3m2!1sen!2sus!4v1448981880136
4,Brazil,U.S. Consulate General in Rio de Janeiro,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3675.050820722534!2d-43.17603538580082!3d-22.9114962850094!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x9981df4f0094ed%3A0x54815445764cb3cb!2sConsulado+Geral+dos+EUA+no+Rio+de+Janeiro!5e0!3m2!1sen!2sus!4v1448981918008
5,Brazil,U.S. Consulate General in Sao Paulo,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d29242.405426999398!2d-46.71500176726864!3d-23.629400686822922!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ce562a6b5b610f%3A0x5ef97b48f74f0e92!2sConsulado+Americano!5e0!3m2!1sen!2sus!4v1448981974474
6,Brunei,U.S. Embassy in Bandar Seri Begawan,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15900.483811304017!2d114.956281!3d4.919424!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc5d1b18117f0898d!2sU.S.+Embassy!5e0!3m2!1sen!2sus!4v1476150245740
0,Bulgaria,U.S. Embassy in Sofia,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2933.7404925212763!2d23.310085350655804!3d42.66685437906526!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x91568c8c47eb9797!2sUS+Embassy!5e0!3m2!1sen!2sus!4v14758722161974
1,Burkina Faso,U.S. Embassy in Ouagadougou,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d78247.0611438673!2d-1.5370534984062096!3d12.251802140547836!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xe2ebda38668cc6d%3A0x249f554e43027257!2sEmbassy+of+the+United+States+Ouagadougou!5e0!3m2!1sen!2sus!4v1466394961931
2,Burma,U.S. Embassy in Rangoon,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15276.07961975294!2d96.1444142!3d16.8253686!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x74899cac54a23d60!2sEmbassy+of+the+United+States!5e0!3m2!1sen!2sus!4v1450461289064
0,Burundi,U.S. Embassy in Bujumbura,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3982.92613955644!2d29.380263715846144!3d-3.368231542392924!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xb0625f4dbc9de65a!2sEmbassy+of+the+United+States+of+America!5e0!3m2!1sen!2sus!4v1474993543883F8
1,Cabo Verde,U.S. Embassy in Praia,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3855.2862789797196!2d-23.50859068535588!3d14.92113557314168!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x93598e191706365%3A0x1a4a3161a1a8b841!2sUnited+States+Embassy!5e0!3m2!1sen!2sus!4v1475064157640
2,Cambodia,U.S. Embassy in Phnom Penh,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d31271.252197496648!2d104.88081813752557!3d11.55855851769707!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3109514361a6a399%3A0x2b9cd1845e900364!2sEmbassy+of+the+United+States+of+America!5e0!3m2!1sen!2sus!4v1458677006254
0,Canada,U.S. Embassy in Ottawa,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2800.0769430796277!2d-75.69805418493372!3d45.42795027910043!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4cce04fdce9bc1cb%3A0x8e661cf7a132e62c!2s490+Sussex+Dr%2C+Ottawa%2C+ON+K1N+1G8%2C+Canada!5e0!3m2!1sen!2sus!4v1446576793060
1,Canada,U.S. Consulate General in Calgary,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2508.353243298595!2d-114.0603911846858!3d51.046564979562035!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x53716ffe35383f61%3A0x4e7a55fb4787520b!2sRocky+Mountain+Plaza+615+Macleod+Trail+SE!5e0!3m2!1sen!2sus!4v1446577041773
2,Canada,U.S. Consulate General in Halifax,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2838.291324475583!2d-63.576402884196376!3d44.652399295261674!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4b5a23d1c21377b9%3A0x535007cd5385d49!2s!5e0!3m2!1sen!2sus!4v1448441986365
3,Canada,U.S. Consulate General in Montreal,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2796.528438321628!2d-73.57542628444138!3d45.49943997910136!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4cc91a43cd5e2389%3A0xc5ac831f51913e0!2s1134%20Saint-Catherine%20St%20W%2C%20Montreal%2C%20QC%20H3B%205K2%2C%20Canada!5e0!3m2!1sen!2sus!4v1573050000174!5m2!1sen!2sus
4,Canada,U.S. Consulate General in Quebec,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2730.679810881782!2d-71.20693568487476!3d46.81061277913991!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4cb895db62a17f8f%3A0xcb34955c7c8855e3!2s2+Place+Terrasse+Dufferin%2C+Qu%C3%A9bec%2C+QC+G1R+4N5%2C+Canada!5e0!3m2!1sen!2sus!4v1446577098405
5,Canada,U.S. Consulate General in Toronto,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.7785563847738!2d-79.39009958500738!3d43.65277537912137!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b34ceefad5503%3A0x2cf3e026b320e7fd!2s360+University+Ave%2C+Toronto%2C+ON+M5G+1S4%2C+Canada!5e0!3m2!1sen!2sus!4v1446577177720
6,Canada,U.S. Consulate General in Vancouver,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2602.414696592915!2d-123.12183428476567!3d49.287486979331824!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x54867183c6b6cc9b%3A0x659844a35a5a5e53!2s1075+W+Pender+St%2C+Vancouver%2C+BC+V6E+2M6%2C+Canada!5e0!3m2!1sen!2sus!4v1446577356997
7,Canada,U.S. Consulate in Winnipeg,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2570.1658776990075!2d-97.14146048445255!3d49.89568903506278!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x52ea715ba1bc9c5d%3A0x178e06e63c242453!2s201+Portage+Ave+%23860%2C+Winnipeg%2C+MB+R3B%2C+Canada!5e0!3m2!1sen!2sus!4v1455145531349
8,Central African Republic,U.S. Embassy in Bangui,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3978.271282568094!2d18.57692871459369!3d4.360147295730762!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x10b8efadd4837d3d%3A0xec6d492952a43d61!2sUS+Embassy%2C+Bangui%2C+Central+African+Republic!5e0!3m2!1sen!2sus!4v1475064375658
9,Cameroon,U.S. Embassy in Yaounde,
0,Chile,U.S. Embassy Santiago,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3330.437369635372!2d-70.6065827848723!3d-33.411839902917684!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x9662cf43fa34b825%3A0x4f1e60a7cf8cf6d7!2sAndr%C3%A9s+Bello+2800%2C+Las+Condes%2C+Regi%C3%B3n+Metropolitana%2C+Chile!5e0!3m2!1sen!2sus!4v1461949596013
1,China,U.S. Embassy in Beijing,
2,China,,
3,China,U.S. Consulate General in Guangzhou,
4,China,U.S. Consulate in Shanghai,
5,China,U.S. Consulate in Shenyang,
6,China,U.S. Consulate General in Wuhan,
7,Chad,U.S. Embassy in Ndjamena,
0,Costa Rica,U.S. Embassy in San Jose,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3929.8955055027604!2d-84.12636725016975!3d9.942651776713493!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8fa0fb60f6537d7f%3A0x2d35097ff426a22c!2sEmbassy+of+the+United+States+of+America!5e0!3m2!1sen!2sus!4v1476494340047
1,Colombia,U.S. Embassy in Bogota,
2,Comoros,U.S. Virtual Embassy to Comoros,
0,Cuba,U.S. Embassy Havana,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3668.6668786084256!2d-82.39025868531266!3d23.145848517518314!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x88cd79d5f1d6817b%3A0xa66689f666e933e!2sUS+Interests+Section!5e0!3m2!1sen!2sus!4v1461794360807
1,Côte d’Ivoire,U.S. Embassy in Abidjan,
2,Croatia,U.S. Embassy in Zagreb,
0,Curacao,U.S. Consulate General in Curacao,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3901.058313351558!2d-68.92806705015425!3d12.108160536469793!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8e84828bbe50653b%3A0x3e305f7d6e6ab2e9!2sUnited+States+Consulate+General%2C+Curacao!5e0!3m2!1sen!2sus!4v1476494552754
1,Czech Republic,U.S. Embassy in Prague,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2559.944060213452!2d14.4013251!3d50.087334199999994!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x470b94e274ba7f6f%3A0x90222bd18cc37830!2zVHLFvmnFoXTEmyAzNjUvMTUsIE1hbMOhIFN0cmFuYSwgMTE4IDAwIFByYWhhLVByYWhhIDEsIEN6ZWNoIFJlcHVibGlj!5e0!3m2!1sen!2sus!4v1443635604097
3,Cyprus,U.S. Embassy in Nicosia,
0,Democratic Republic of the Congo,U.S. Embassy in Kinshasa,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3978.585157822709!2d15.311121414556926!3d-4.30045134755232!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x1a6a34755e3c6ce1%3A0xf708866c5dbc481f!2sAmbassade+U.S.A!5e0!3m2!1sen!2sus!4v1467221016843
1,Denmark,U.S. Embassy Copenhagen,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2248.675232832005!2d12.580999351204579!3d55.69463390384914!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x465252e252541333%3A0x832f723fbc2ed07e!2zRGFnIEhhbW1hcnNrasO2bGRzIEFsbMOpIDI0LCAyMTAwIEvDuGJlbmhhdm4gw5gsIERlbm1hcms!5e0!3m2!1sen!2sus!4v1460065382676
2,Djibouti,U.S. Embassy in Djibouti,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3697.9714824805824!2d43.164265285710535!3d11.564571439167759!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x1623075b7ebb4e7d%3A0x1b0695af695adbdf!2sEducationUSA+Advising+Center!5e0!3m2!1sen!2sus!4v1464200988321
0,Dominican Republic,U.S. Embassy in Santo Domingo,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7567.022201560989!2d-69.96556585638002!3d18.505791773516865!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8eaf8a28f5b352db%3A0x69a6c55dbb804c9d!2sUS+Embassy+in+the+Dominican+Republic!5e0!3m2!1sen!2sus!4v1476494406646
1,Ecuador,U.S. Embassy Quito,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3989.806623734377!2d-78.46992368546607!3d-0.1387366354893353!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x91d58ffa4395a3b1%3A0x913059a1dd245f1d!2sEmbajada+de+los+Estados+Unidos+de+America!5e0!3m2!1sen!2sus!4v1451414071947
2,Ecuador,U.S. Consulate General Guayaquil,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3986.9033061290793!2d-79.94002108545662!3d-2.190321437897651!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0000000000000000%3A0xf76c41f57ecfd44c!2sU.S.+Consulate+General!5e0!3m2!1sen!2sus!4v1451422612429
3,Egypt,U.S. Embassy in Cairo,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3453.888303172622!2d31.230139821101467!3d30.040062177118504!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x2a6c0ff4afa6decc!2sUSA+Embassy+In+Cairo!5e0!3m2!1sen!2sus!4v1476492083338
4,Egypt,U.S. Consulate General in Alexandria,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d13644.41515972269!2d30.017697!3d31.24555!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14f5da8ae3ed2c83%3A0x7556e31404b6a534!2s3+El+Faraana%2C+As+Soyouf+Qebli+(Include+Izbat+Derbanah)%2C+Qism+El-Montaza%2C+Alexandria+Governorate%2C+Egypt!5e0!3m2!1sen!2sus!4v1476492250761
0,El Salvador,U.S. Embassy in San Salvador,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d248120.93903943148!2d-89.257115!3d13.664472!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x445a18bdfecac8d4!2sEmbassy+of+the+United+States!5e0!3m2!1sen!2sus!4v1476159633194
1,Equatorial Guinea,U.S. Embassy in Malabo,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d149099.3067041381!2d8.67950404719766!3d3.709944052732674!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x10669e9b40bc2b05%3A0x14e66a25cd407e1a!2sUS+Embassy+to+Equatorial+Guinea%2C+Malabo%2C+Equatorial+Guinea!5e0!3m2!1sen!2sus!4v1472534611188
2,Eritrea,U.S. Embassy Asmara,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d11254.169961798174!2d38.93054880356809!3d15.326481749328192!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc75d774c79ba8403!2sEmbassy+of+United+States+of+America!5e0!3m2!1sen!2sus!4v1475029787053
0,Estonia,U.S. Embassy in Tallinn,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2029.15468931412!2d24.749452351387053!3d59.43049458160451!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4692949f624ed9c5%3A0xa6808fd7dbb9558a!2sAmeerika+%C3%9Chendriikide+Suursaatkond!5e0!3m2!1sen!2sus!4v1475873968726
1,Eswatini,U.S. Embassy Mbabane,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14303.96300217835!2d31.146070000000005!3d-26.326799!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x3db3c173ecaafbbe!2sCentral+Bank!5e0!3m2!1sen!2sus!4v1476149938715
2,Ethiopia,U.S. Embassy in Addis Ababa,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3940.0576807557063!2d38.7616351507037!3d9.058503490987626!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x164b8f16cb8609a5%3A0x6cbb6455394d8ff9!2sEmbassy+of+the+United+States+of+America%2C+Algeria+St%2C+Addis+Ababa%2C+Ethiopia!5e0!3m2!1sen!2sus!4v1469408533536
0,Fiji,U.S. Embassy in Suva,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3792.018458673843!2d178.43728565154606!3d-18.116938789110446!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x6e1bde8a6dcf2811%3A0x433486fb291c2678!2sUS+Embassy+Suva!5e0!3m2!1sen!2sus!4v1475519228866
1,Finland,U.S. Embassy in Finland,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1985.426078559495!2d24.95848845142241!3d60.15712498186756!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x46920bbf64f7ea91%3A0x8980f0aed24ce6ab!2sEmbassy+of+the+United+States+Helsinki+Finland!5e0!3m2!1sen!2sus!4v1475873841533
2,France,U.S. Embassy in Paris,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2624.5002717703264!2d2.318520215199972!3d48.867738979288355!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47e66fce6c15f343%3A0x97f229b0d2491ac2!2sAmbassade+des+Etats+Unis+d'Amerique!5e0!3m2!1sen!2sus!4v1454189355189
3,France,U.S. Consulate Bordeaux,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2828.40206320224!2d-0.56857998497452!3d44.85410907909841!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd55287c293d1983%3A0x6ee595e641866551!2sConsulat+des+Etats-Unis+d'Am%C3%A9rique!5e0!3m2!1sen!2sus!4v1454189417719
